0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.475308237327161831e-39
2.000000000000000000e+00,1.583338286049670735e-38
3.000000000000000000e+00,2.169746138566812529e-38
4.000000000000000000e+00,2.495591045998503799e-38
5.000000000000000000e+00,2.694260996830883972e-38
6.000000000000000000e+00,2.656703502350792119e-38
7.000000000000000888e+00,2.046712082953485927e-38
8.000000000000000000e+00,2.078669334849166989e-38
9.000000000000000000e+00,1.362609636673973888e-37
1.000000000000000000e+01,8.074204901609028380e-37
1.100000000000000000e+01,3.790357107230016011e-36
1.200000000000000000e+01,1.134792380395996457e-35
1.300000000000000000e+01,2.474465274150065856e-35
1.400000000000000178e+01,3.136913718923531645e-35
1.500000000000000000e+01,-6.389347588001925028e-35
1.600000000000000000e+01,-5.649124800147719142e-34
1.700000000000000000e+01,-2.194079903971701509e-33
1.800000000000000000e+01,-6.402858441449964286e-33
1.900000000000000000e+01,-1.477385096925549431e-32
2.000000000000000000e+01,-2.641403686281323414e-32
2.100000000000000000e+01,-3.050936437076746859e-32
2.200000000000000000e+01,1.449444998065496399e-32
2.300000000000000000e+01,2.227451130145929054e-31
2.400000000000000000e+01,8.196186633905447268e-31
2.500000000000000000e+01,2.168834645578576106e-30
2.600000000000000000e+01,4.632030409694169162e-30
2.699999999999999645e+01,7.788405281224317674e-30
2.800000000000000355e+01,9.019189655543120643e-30
2.900000000000000000e+01,2.460337417576022599e-30
3.000000000000000000e+01,-2.223392651182949672e-29
3.100000000000000000e+01,-7.819373246838075666e-29
3.200000000000000000e+01,-1.438839799481932017e-28
3.300000000000000000e+01,-2.062909167389821170e-28
3.400000000000000000e+01,-2.278677877049602205e-28
3.500000000000000000e+01,-3.436852851237256840e-29
3.600000000000000000e+01,4.644356378156087348e-28
3.700000000000000000e+01,1.364678741233992098e-27
3.800000000000000000e+01,2.748598893898065774e-27
3.900000000000000000e+01,4.770178505290858079e-27
4.000000000000000000e+01,5.863192719629791371e-27
4.100000000000000000e+01,5.386816907939653250e-27
4.200000000000000000e+01,1.786026385990494786e-27
4.300000000000000000e+01,-9.468463212789497847e-27
4.400000000000000000e+01,-3.099472771629030691e-26
4.500000000000000000e+01,-6.454307709343089288e-26
4.600000000000000000e+01,-1.104098235779470089e-25
4.700000000000000000e+01,-1.699532043564948892e-25
4.800000000000000000e+01,-2.122131545346867527e-25
4.899999999999999289e+01,-2.152568542722241802e-25
5.000000000000000000e+01,-1.338983093631088226e-25
