0.00E+00,0.00E+00
1.00E+00,1.07E-52
2.00E+00,-1.15E-48
3.00E+00,-2.68E-47
4.00E+00,2.46E-45
5.00E+00,-1.77E-44
6.00E+00,-2.43E-42
7.00E+00,-3.20E-41
8.00E+00,-2.01E-40
9.00E+00,-5.56E-40
1.00E+01,1.56E-39
1.10E+01,1.94E-38
1.20E+01,1.29E-37
1.30E+01,6.04E-37
1.40E+01,2.06E-36
1.50E+01,4.73E-36
1.60E+01,3.57E-36
1.70E+01,-3.02E-35
1.80E+01,-1.93E-34
1.90E+01,-6.87E-34
2.00E+01,-1.61E-33
2.10E+01,-2.10E-33
2.20E+01,1.15E-33
2.30E+01,1.62E-32
2.40E+01,5.66E-32
2.50E+01,1.33E-31
2.60E+01,2.30E-31
2.70E+01,2.48E-31
2.80E+01,-9.36E-32
2.90E+01,-1.34E-30
3.00E+01,-4.27E-30
3.10E+01,-9.50E-30
3.20E+01,-1.63E-29
3.30E+01,-2.08E-29
3.40E+01,-1.27E-29
3.50E+01,2.65E-29
3.60E+01,1.23E-28
3.70E+01,2.99E-28
3.80E+01,5.55E-28
3.90E+01,8.19E-28
4.00E+01,9.12E-28
4.10E+01,4.94E-28
4.20E+01,-9.49E-28
4.30E+01,-4.01E-27
4.40E+01,-9.02E-27
4.50E+01,-1.55E-26
4.60E+01,-2.21E-26
4.70E+01,-2.48E-26
4.80E+01,-1.88E-26
4.90E+01,3.65E-27
5.00E+01,5.15E-26
5.10E+01,1.32E-25
5.20E+01,2.44E-25
5.30E+01,3.74E-25
5.40E+01,4.94E-25
5.50E+01,5.42E-25
5.60E+01,4.24E-25
5.70E+01,1.29E-26
5.80E+01,-8.31E-25
5.90E+01,-2.23E-24
6.00E+01,-4.22E-24
6.10E+01,-6.68E-24
6.20E+01,-9.22E-24
6.30E+01,-1.11E-23
6.40E+01,-1.09E-23
6.50E+01,-7.20E-24
6.60E+01,2.14E-24
6.70E+01,1.90E-23
6.80E+01,4.47E-23
6.90E+01,7.89E-23
7.00E+01,1.19E-22
7.10E+01,1.58E-22
7.20E+01,1.85E-22
7.30E+01,1.85E-22
7.40E+01,1.37E-22
7.50E+01,1.91E-23
7.60E+01,-1.88E-22
7.70E+01,-5.00E-22
7.80E+01,-9.19E-22
7.90E+01,-1.42E-21
8.00E+01,-1.95E-21
8.10E+01,-2.41E-21
8.20E+01,-2.65E-21
8.30E+01,-2.48E-21
8.40E+01,-1.65E-21
8.50E+01,6.35E-23
8.60E+01,2.87E-21
8.70E+01,6.85E-21
8.80E+01,1.20E-20
8.90E+01,1.79E-20
9.00E+01,2.40E-20
9.10E+01,2.92E-20
9.20E+01,3.20E-20
9.30E+01,3.07E-20
9.40E+01,2.34E-20
9.50E+01,8.43E-21
9.60E+01,-1.61E-20
9.70E+01,-5.06E-20
9.80E+01,-9.57E-20
9.90E+01,-1.49E-19
1.00E+02,-2.07E-19
1.01E+02,-2.62E-19
1.02E+02,-3.05E-19
1.03E+02,-3.25E-19
1.04E+02,-3.04E-19
1.05E+02,-2.29E-19
1.06E+02,-8.28E-20
1.07E+02,1.48E-19
1.08E+02,4.73E-19
1.09E+02,8.91E-19
1.10E+02,1.39E-18
1.11E+02,1.94E-18
1.12E+02,2.49E-18
1.13E+02,2.97E-18
1.14E+02,3.27E-18
1.15E+02,3.27E-18
1.16E+02,2.83E-18
1.17E+02,1.82E-18
1.18E+02,8.41E-20
1.19E+02,-2.47E-18
1.20E+02,-5.88E-18
1.21E+02,-1.01E-17
1.22E+02,-1.50E-17
1.23E+02,-2.02E-17
1.24E+02,-2.52E-17
1.25E+02,-2.94E-17
1.26E+02,-3.18E-17
1.27E+02,-3.16E-17
1.28E+02,-2.76E-17
1.29E+02,-1.86E-17
1.30E+02,-3.71E-18
1.31E+02,1.78E-17
1.32E+02,4.62E-17
1.33E+02,8.11E-17
1.34E+02,1.22E-16
1.35E+02,1.65E-16
1.36E+02,2.09E-16
1.37E+02,2.47E-16
1.38E+02,2.76E-16
1.39E+02,2.87E-16
1.40E+02,2.72E-16
1.41E+02,2.25E-16
1.42E+02,1.36E-16
1.43E+02,-1.86E-19
1.44E+02,-1.89E-16
1.45E+02,-4.30E-16
1.46E+02,-7.20E-16
1.47E+02,-1.05E-15
1.48E+02,-1.40E-15
1.49E+02,-1.75E-15
1.50E+02,-2.06E-15
1.51E+02,-2.29E-15
1.52E+02,-2.39E-15
1.53E+02,-2.32E-15
1.54E+02,-2.01E-15
1.55E+02,-1.42E-15
1.56E+02,-4.95E-16
1.57E+02,7.98E-16
1.58E+02,2.47E-15
1.59E+02,4.50E-15
1.60E+02,6.86E-15
1.61E+02,9.44E-15
1.62E+02,1.21E-14
1.63E+02,1.47E-14
1.64E+02,1.69E-14
1.65E+02,1.85E-14
1.66E+02,1.91E-14
1.67E+02,1.84E-14
1.68E+02,1.61E-14
1.69E+02,1.17E-14
1.70E+02,4.93E-15
1.71E+02,-4.32E-15
1.72E+02,-1.62E-14
1.73E+02,-3.06E-14
1.74E+02,-4.73E-14
1.75E+02,-6.57E-14
1.76E+02,-8.50E-14
1.77E+02,-1.04E-13
1.78E+02,-1.21E-13
1.79E+02,-1.35E-13
1.80E+02,-1.44E-13
1.81E+02,-1.44E-13
1.82E+02,-1.35E-13
1.83E+02,-1.13E-13
1.84E+02,-7.61E-14
1.85E+02,-2.30E-14
1.86E+02,4.76E-14
1.87E+02,1.36E-13
1.88E+02,2.42E-13
1.89E+02,3.64E-13
1.90E+02,4.97E-13
1.91E+02,6.37E-13
1.92E+02,7.77E-13
1.93E+02,9.08E-13
1.94E+02,1.02E-12
1.95E+02,1.10E-12
1.96E+02,1.13E-12
1.97E+02,1.11E-12
1.98E+02,1.01E-12
1.99E+02,8.17E-13
2.00E+02,5.29E-13
2.01E+02,1.32E-13
2.02E+02,-3.79E-13
2.03E+02,-1.00E-12
2.04E+02,-1.74E-12
2.05E+02,-2.56E-12
2.06E+02,-3.44E-12
2.07E+02,-4.36E-12
2.08E+02,-5.26E-12
2.09E+02,-6.09E-12
2.10E+02,-6.77E-12
2.11E+02,-7.23E-12
2.12E+02,-7.37E-12
2.13E+02,-7.11E-12
2.14E+02,-6.34E-12
2.15E+02,-4.96E-12
2.16E+02,-2.88E-12
2.17E+02,-1.95E-14
2.18E+02,3.68E-12
2.19E+02,8.27E-12
2.20E+02,1.38E-11
2.21E+02,2.01E-11
2.22E+02,2.72E-11
2.23E+02,3.49E-11
2.24E+02,4.32E-11
2.25E+02,5.17E-11
2.26E+02,6.03E-11
2.27E+02,6.86E-11
2.28E+02,7.62E-11
2.29E+02,8.26E-11
2.30E+02,8.76E-11
2.31E+02,9.06E-11
2.32E+02,9.10E-11
2.33E+02,8.87E-11
2.34E+02,8.33E-11
2.35E+02,7.43E-11
2.36E+02,6.19E-11
2.37E+02,4.65E-11
2.38E+02,2.79E-11
2.39E+02,7.24E-12
2.40E+02,-1.43E-11
2.41E+02,-3.57E-11
2.42E+02,-5.45E-11
2.43E+02,-6.81E-11
2.44E+02,-7.41E-11
2.45E+02,-6.83E-11
2.46E+02,-4.64E-11
2.47E+02,-3.53E-12
2.48E+02,6.60E-11
2.49E+02,1.69E-10
2.50E+02,3.12E-10
2.51E+02,5.02E-10
2.52E+02,7.49E-10
2.53E+02,1.06E-09
2.54E+02,1.44E-09
2.55E+02,1.91E-09
2.56E+02,2.47E-09
2.57E+02,3.12E-09
2.58E+02,3.89E-09
2.59E+02,4.77E-09
2.60E+02,5.78E-09
2.61E+02,6.91E-09
2.62E+02,8.19E-09
2.63E+02,9.61E-09
2.64E+02,1.12E-08
2.65E+02,1.29E-08
2.66E+02,1.48E-08
2.67E+02,1.69E-08
2.68E+02,1.92E-08
2.69E+02,2.16E-08
2.70E+02,2.43E-08
2.71E+02,2.72E-08
2.72E+02,3.05E-08
2.73E+02,3.40E-08
2.74E+02,3.80E-08
2.75E+02,4.24E-08
2.76E+02,4.73E-08
2.77E+02,5.30E-08
2.78E+02,5.94E-08
2.79E+02,6.69E-08
2.80E+02,7.56E-08
2.81E+02,8.59E-08
2.82E+02,9.79E-08
2.83E+02,1.12E-07
2.84E+02,1.29E-07
2.85E+02,1.49E-07
2.86E+02,1.72E-07
2.87E+02,2.00E-07
2.88E+02,2.33E-07
2.89E+02,2.72E-07
2.90E+02,3.18E-07
2.91E+02,3.71E-07
2.92E+02,4.34E-07
2.93E+02,5.07E-07
2.94E+02,5.92E-07
2.95E+02,6.90E-07
2.96E+02,8.04E-07
2.97E+02,9.34E-07
2.98E+02,1.08E-06
2.99E+02,1.25E-06
3.00E+02,1.45E-06
3.01E+02,1.66E-06
3.02E+02,1.91E-06
3.03E+02,2.19E-06
3.04E+02,2.50E-06
3.05E+02,2.84E-06
3.06E+02,3.22E-06
3.07E+02,3.65E-06
3.08E+02,4.12E-06
3.09E+02,4.63E-06
3.10E+02,5.20E-06
3.11E+02,5.81E-06
3.12E+02,6.48E-06
3.13E+02,7.21E-06
3.14E+02,8.00E-06
3.15E+02,8.85E-06
3.16E+02,9.77E-06
3.17E+02,1.08E-05
3.18E+02,1.18E-05
3.19E+02,1.29E-05
3.20E+02,1.41E-05
3.21E+02,1.54E-05
3.22E+02,1.68E-05
3.23E+02,1.82E-05
3.24E+02,1.97E-05
3.25E+02,2.13E-05
3.26E+02,2.29E-05
3.27E+02,2.46E-05
3.28E+02,2.64E-05
3.29E+02,2.83E-05
3.30E+02,3.02E-05
3.31E+02,3.22E-05
3.32E+02,3.42E-05
3.33E+02,3.62E-05
3.34E+02,3.83E-05
3.35E+02,4.04E-05
3.36E+02,4.25E-05
3.37E+02,4.47E-05
3.38E+02,4.68E-05
3.39E+02,4.90E-05
3.40E+02,5.11E-05
3.41E+02,5.32E-05
3.42E+02,5.53E-05
3.43E+02,5.74E-05
3.44E+02,5.94E-05
3.45E+02,6.14E-05
3.46E+02,6.33E-05
3.47E+02,6.51E-05
3.48E+02,6.69E-05
3.49E+02,6.86E-05
3.50E+02,7.02E-05
3.51E+02,7.17E-05
3.52E+02,7.31E-05
3.53E+02,7.44E-05
3.54E+02,7.55E-05
3.55E+02,7.65E-05
3.56E+02,7.74E-05
3.57E+02,7.81E-05
3.58E+02,7.87E-05
3.59E+02,7.91E-05
3.60E+02,7.95E-05
3.61E+02,7.97E-05
3.62E+02,7.98E-05
3.63E+02,7.99E-05
3.64E+02,7.98E-05
3.65E+02,7.97E-05
3.66E+02,7.95E-05
3.67E+02,7.92E-05
3.68E+02,7.87E-05
3.69E+02,7.82E-05
3.70E+02,7.76E-05
3.71E+02,7.69E-05
3.72E+02,7.60E-05
3.73E+02,7.51E-05
3.74E+02,7.41E-05
3.75E+02,7.29E-05
3.76E+02,7.17E-05
3.77E+02,7.03E-05
3.78E+02,6.89E-05
3.79E+02,6.73E-05
3.80E+02,6.57E-05
3.81E+02,6.39E-05
3.82E+02,6.21E-05
3.83E+02,6.02E-05
3.84E+02,5.83E-05
3.85E+02,5.63E-05
3.86E+02,5.43E-05
3.87E+02,5.23E-05
3.88E+02,5.03E-05
3.89E+02,4.84E-05
3.90E+02,4.64E-05
3.91E+02,4.45E-05
3.92E+02,4.26E-05
3.93E+02,4.07E-05
3.94E+02,3.89E-05
3.95E+02,3.71E-05
3.96E+02,3.53E-05
3.97E+02,3.36E-05
3.98E+02,3.20E-05
3.99E+02,3.03E-05
4.00E+02,2.88E-05
4.01E+02,2.72E-05
4.02E+02,2.58E-05
4.03E+02,2.43E-05
4.04E+02,2.30E-05
4.05E+02,2.17E-05
4.06E+02,2.04E-05
4.07E+02,1.92E-05
4.08E+02,1.80E-05
4.09E+02,1.69E-05
4.10E+02,1.59E-05
4.11E+02,1.48E-05
4.12E+02,1.39E-05
4.13E+02,1.30E-05
4.14E+02,1.21E-05
4.15E+02,1.13E-05
4.16E+02,1.05E-05
4.17E+02,9.80E-06
4.18E+02,9.12E-06
4.19E+02,8.47E-06
4.20E+02,7.86E-06
4.21E+02,7.29E-06
4.22E+02,6.75E-06
4.23E+02,6.25E-06
4.24E+02,5.78E-06
4.25E+02,5.33E-06
4.26E+02,4.92E-06
4.27E+02,4.53E-06
4.28E+02,4.17E-06
4.29E+02,3.83E-06
4.30E+02,3.52E-06
4.31E+02,3.23E-06
4.32E+02,2.95E-06
4.33E+02,2.70E-06
4.34E+02,2.47E-06
4.35E+02,2.25E-06
4.36E+02,2.05E-06
4.37E+02,1.87E-06
4.38E+02,1.70E-06
4.39E+02,1.55E-06
4.40E+02,1.40E-06
4.41E+02,1.27E-06
4.42E+02,1.15E-06
4.43E+02,1.04E-06
4.44E+02,9.45E-07
4.45E+02,8.55E-07
4.46E+02,7.72E-07
4.47E+02,6.98E-07
4.48E+02,6.30E-07
4.49E+02,5.68E-07
4.50E+02,5.12E-07
4.51E+02,4.61E-07
4.52E+02,4.16E-07
4.53E+02,3.74E-07
4.54E+02,3.37E-07
4.55E+02,3.03E-07
4.56E+02,2.72E-07
4.57E+02,2.44E-07
4.58E+02,2.19E-07
4.59E+02,1.97E-07
4.60E+02,1.76E-07
4.61E+02,1.58E-07
4.62E+02,1.41E-07
4.63E+02,1.26E-07
4.64E+02,1.13E-07
4.65E+02,1.01E-07
4.66E+02,8.95E-08
4.67E+02,7.95E-08
4.68E+02,7.04E-08
4.69E+02,6.21E-08
4.70E+02,5.46E-08
4.71E+02,4.78E-08
4.72E+02,4.15E-08
4.73E+02,3.57E-08
4.74E+02,3.03E-08
4.75E+02,2.55E-08
4.76E+02,2.11E-08
4.77E+02,1.73E-08
4.78E+02,1.40E-08
4.79E+02,1.12E-08
4.80E+02,9.06E-09
4.81E+02,7.60E-09
4.82E+02,6.92E-09
4.83E+02,5.36E-09
4.84E+02,3.80E-09
4.85E+02,2.44E-09
4.86E+02,1.30E-09
4.87E+02,3.84E-10
4.88E+02,-2.96E-10
4.89E+02,-7.19E-10
4.90E+02,-8.57E-10
4.91E+02,-6.78E-10
4.92E+02,-4.14E-10
4.93E+02,-4.27E-10
4.94E+02,-3.78E-10
4.95E+02,-2.86E-10
4.96E+02,-1.70E-10
4.97E+02,-4.83E-11
4.98E+02,6.12E-11
4.99E+02,1.40E-10
5.00E+02,1.69E-10
5.01E+02,1.69E-10
5.02E+02,1.69E-10
5.03E+02,1.69E-10
5.04E+02,1.69E-10
5.05E+02,1.69E-10
5.06E+02,1.69E-10
5.07E+02,1.69E-10
5.08E+02,1.69E-10
5.09E+02,1.69E-10
5.10E+02,1.69E-10
5.11E+02,1.69E-10
5.12E+02,1.69E-10
5.13E+02,1.69E-10
5.14E+02,1.69E-10
5.15E+02,1.69E-10
5.16E+02,1.69E-10
5.17E+02,1.69E-10
5.18E+02,1.69E-10
5.19E+02,1.69E-10
5.20E+02,1.69E-10
5.21E+02,1.69E-10
5.22E+02,1.69E-10
5.23E+02,1.69E-10
5.24E+02,1.69E-10
5.25E+02,1.69E-10
5.26E+02,1.69E-10
5.27E+02,1.69E-10
5.28E+02,1.69E-10
5.29E+02,1.69E-10
5.30E+02,1.69E-10
5.31E+02,1.69E-10
5.32E+02,1.69E-10
5.33E+02,1.69E-10
5.34E+02,1.69E-10
5.35E+02,1.69E-10
5.36E+02,1.69E-10
5.37E+02,1.69E-10
5.38E+02,1.69E-10
5.39E+02,1.69E-10
5.40E+02,1.69E-10
5.41E+02,1.69E-10
5.42E+02,1.69E-10
5.43E+02,1.69E-10
5.44E+02,1.69E-10
5.45E+02,1.69E-10
5.46E+02,1.69E-10
5.47E+02,1.69E-10
5.48E+02,1.69E-10
5.49E+02,1.69E-10
5.50E+02,1.69E-10
5.51E+02,1.69E-10
5.52E+02,1.69E-10
5.53E+02,1.69E-10
5.54E+02,1.69E-10
5.55E+02,1.69E-10
5.56E+02,1.69E-10
5.57E+02,1.69E-10
5.58E+02,1.69E-10
5.59E+02,1.69E-10
5.60E+02,1.69E-10
5.61E+02,1.69E-10
5.62E+02,1.69E-10
5.63E+02,1.69E-10
5.64E+02,1.69E-10
5.65E+02,1.69E-10
5.66E+02,1.69E-10
5.67E+02,1.69E-10
5.68E+02,1.69E-10
5.69E+02,1.69E-10
5.70E+02,1.69E-10
5.71E+02,1.69E-10
5.72E+02,1.69E-10
5.73E+02,1.69E-10
5.74E+02,1.69E-10
5.75E+02,1.69E-10
5.76E+02,1.69E-10
5.77E+02,1.69E-10
5.78E+02,1.69E-10
5.79E+02,1.69E-10
5.80E+02,1.69E-10
5.81E+02,1.69E-10
5.82E+02,1.69E-10
5.83E+02,1.69E-10
5.84E+02,1.69E-10
5.85E+02,1.69E-10
5.86E+02,1.69E-10
5.87E+02,1.69E-10
5.88E+02,1.69E-10
5.89E+02,1.69E-10
5.90E+02,1.69E-10
5.91E+02,1.69E-10
5.92E+02,1.69E-10
5.93E+02,1.69E-10
5.94E+02,1.69E-10
5.95E+02,1.69E-10
5.96E+02,1.69E-10
5.97E+02,1.69E-10
5.98E+02,1.69E-10
5.99E+02,1.69E-10
6.00E+02,1.69E-10
6.01E+02,1.69E-10
6.02E+02,1.69E-10
6.03E+02,1.69E-10
6.04E+02,1.69E-10
6.05E+02,1.69E-10
6.06E+02,1.69E-10
6.07E+02,1.69E-10
6.08E+02,1.69E-10
6.09E+02,1.69E-10
6.10E+02,1.69E-10
6.11E+02,1.69E-10
6.12E+02,1.69E-10
6.13E+02,1.69E-10
6.14E+02,1.69E-10
6.15E+02,1.69E-10
6.16E+02,1.69E-10
6.17E+02,1.69E-10
6.18E+02,1.69E-10
6.19E+02,1.69E-10
6.20E+02,1.69E-10
6.21E+02,1.69E-10
6.22E+02,1.69E-10
6.23E+02,1.69E-10
6.24E+02,1.69E-10
6.25E+02,1.69E-10
6.26E+02,1.69E-10
6.27E+02,1.69E-10
6.28E+02,1.69E-10
6.29E+02,1.69E-10
6.30E+02,1.69E-10
6.31E+02,1.69E-10
6.32E+02,1.69E-10
6.33E+02,1.69E-10
6.34E+02,1.69E-10
6.35E+02,1.69E-10
6.36E+02,1.69E-10
6.37E+02,1.69E-10
6.38E+02,1.69E-10
6.39E+02,1.69E-10
6.40E+02,1.69E-10
6.41E+02,1.69E-10
6.42E+02,1.69E-10
6.43E+02,1.69E-10
6.44E+02,1.69E-10
6.45E+02,1.69E-10
6.46E+02,1.69E-10
6.47E+02,1.69E-10
6.48E+02,1.69E-10
6.49E+02,1.69E-10
6.50E+02,1.69E-10
6.51E+02,1.69E-10
6.52E+02,1.69E-10
6.53E+02,1.69E-10
6.54E+02,1.69E-10
6.55E+02,1.69E-10
6.56E+02,1.69E-10
6.57E+02,1.69E-10
6.58E+02,1.69E-10
6.59E+02,1.69E-10
6.60E+02,1.69E-10
6.61E+02,1.69E-10
6.62E+02,1.69E-10
6.63E+02,1.69E-10
6.64E+02,1.69E-10
6.65E+02,1.69E-10
6.66E+02,1.69E-10
6.67E+02,1.69E-10
6.68E+02,1.69E-10
6.69E+02,1.69E-10
6.70E+02,1.69E-10
6.71E+02,1.69E-10
6.72E+02,1.69E-10
6.73E+02,1.69E-10
6.74E+02,1.69E-10
6.75E+02,1.69E-10
6.76E+02,1.69E-10
6.77E+02,1.69E-10
6.78E+02,1.69E-10
6.79E+02,1.69E-10
6.80E+02,1.69E-10
6.81E+02,1.69E-10
6.82E+02,1.69E-10
6.83E+02,1.69E-10
6.84E+02,1.69E-10
6.85E+02,1.69E-10
6.86E+02,1.69E-10
6.87E+02,1.69E-10
6.88E+02,1.69E-10
6.89E+02,1.69E-10
6.90E+02,1.69E-10
6.91E+02,1.69E-10
6.92E+02,1.69E-10
6.93E+02,1.69E-10
6.94E+02,1.69E-10
6.95E+02,1.69E-10
6.96E+02,1.69E-10
6.97E+02,1.69E-10
6.98E+02,1.69E-10
6.99E+02,1.69E-10
7.00E+02,1.69E-10
7.01E+02,1.69E-10
7.02E+02,1.69E-10
7.03E+02,1.69E-10
7.04E+02,1.69E-10
7.05E+02,1.69E-10
7.06E+02,1.69E-10
7.07E+02,1.69E-10
7.08E+02,1.69E-10
