0.0,0.0
1.4014014014014013,-1.5040971961776523e-51
2.8028028028028027,-2.23823936643208e-49
4.2042042042042045,-4.85719854563551e-48
5.605605605605605,7.766347431089477e-46
7.007007007007006,9.649758328375591e-45
8.408408408408409,2.46030717648624e-44
9.80980980980981,-2.6183162187676695e-43
11.21121121121121,-3.393323394211752e-42
12.612612612612612,-3.0465209141673316e-41
14.014014014014013,-1.768775644818201e-40
15.415415415415415,-6.84839326334578e-40
16.816816816816818,-1.781777465850088e-39
18.21821821821822,-1.535445723714537e-39
19.61961961961962,1.3748962165060718e-38
21.02102102102102,9.976079506863954e-38
22.42242242242242,4.1377999304445324e-37
23.823823823823822,1.2140465819416536e-36
25.225225225225223,2.4242582907654202e-36
26.626626626626624,2.1216155523467656e-36
28.028028028028025,-8.013754328553405e-36
29.42942942942943,-4.548204716614869e-35
30.83083083083083,-1.266708697185165e-34
32.232232232232235,-2.448922800518723e-34
33.633633633633636,-2.8526139612543288e-34
35.03503503503504,5.273914172162804e-35
36.43643643643644,1.3500582371223788e-33
37.83783783783784,4.459601323077648e-33
39.23923923923924,1.0307251267992128e-32
40.64064064064064,1.897264003093916e-32
42.04204204204204,2.742547461291728e-32
43.44344344344344,2.6306156690949934e-32
44.84484484484484,-4.3954421253371524e-33
46.246246246246244,-9.942652046633542e-32
47.647647647647645,-3.0659052791209507e-31
49.049049049049046,-6.66833373638252e-31
50.45045045045045,-1.1656720320404253e-30
51.85185185185185,-1.657349417246043e-30
53.25325325325325,-1.800882039732325e-30
54.65465465465465,-9.4640458314893e-31
56.05605605605605,1.89160876819898e-30
57.45745745745746,8.022119606354226e-30
58.85885885885886,1.8818972740033917e-29
60.26026026026026,3.253620225307132e-29
61.66166166166166,4.810139979551604e-29
63.06306306306306,5.728119113116725e-29
64.46446446446446,5.531405086324843e-29
65.86586586586586,2.013096027163132e-29
67.26726726726727,-5.794240359146242e-29
68.66866866866866,-2.0084780784552326e-28
70.07007007007007,-4.188173462972613e-28
71.47147147147147,-6.941206737609262e-28
72.87287287287288,-1.0087200215927497e-27
74.27427427427428,-1.2458504372106417e-27
75.67567567567568,-1.3277269956114403e-27
77.07707707707708,-1.0112817039757845e-27
78.47847847847848,-6.602735650688998e-29
79.87987987987988,1.8608951520904155e-27
81.28128128128128,5.055961919635154e-27
82.68268268268268,9.77091630091782e-27
84.08408408408408,1.5901138521963817e-26
85.48548548548548,2.30741787214051e-26
86.88688688688688,2.9902940111334195e-26
88.28828828828829,3.4576520700779035e-26
89.68968968968969,3.348417729258093e-26
91.09109109109109,2.259378218051949e-26
92.49249249249249,-3.5552314993546325e-27
93.89389389389389,-5.124321559611018e-26
95.29529529529529,-1.2504262687692175e-25
96.69669669669669,-2.293931852297516e-25
98.09809809809809,-3.6073251381679863e-25
99.49949949949949,-5.1124961537780335e-25
100.9009009009009,-6.573811894552524e-25
102.3023023023023,-7.644506890409879e-25
103.7037037037037,-7.771481319812225e-25
105.10510510510511,-6.2494231619937915e-25
106.50650650650651,-2.2172544231870335e-25
107.90790790790791,5.226002545711512e-25
109.30930930930931,1.6913299752387075e-24
110.71071071071071,3.328702113207642e-24
112.11211211211211,5.42900431784513e-24
