0.000000000000000000e+00,7.648311660518521013e-06
1.000000000000000000e+00,-7.116774656829405936e-06
2.000000000000000000e+00,-1.992023938020807153e-05
3.000000000000000000e+00,-3.836292305186548577e-07
4.000000000000000000e+00,4.427833256656400773e-05
5.000000000000000000e+00,-2.992208141482617382e-05
6.000000000000000000e+00,1.361672076391709828e-05
7.000000000000000000e+00,-4.931834557770621938e-05
8.000000000000000000e+00,1.454584592421791857e-05
9.000000000000000000e+00,9.627203557980075572e-06
1.000000000000000000e+01,1.633964424215075364e-05
1.100000000000000000e+01,2.026806524054162683e-05
1.200000000000000000e+01,2.553954578347610596e-05
1.300000000000000000e+01,2.197639100964826320e-06
1.400000000000000000e+01,-3.754485027315381929e-06
1.500000000000000000e+01,-3.044445718456562570e-07
1.600000000000000000e+01,-7.261860215436298114e-05
1.700000000000000000e+01,-3.349038783598458645e-05
1.800000000000000000e+01,4.648940638671972817e-05
1.900000000000000000e+01,5.707120302209413434e-05
2.000000000000000000e+01,2.783004452301641061e-06
2.100000000000000000e+01,-1.559172210843271471e-05
2.200000000000000000e+01,-2.826911985178649488e-05
2.300000000000000000e+01,4.581130226000677689e-05
2.400000000000000000e+01,-1.842895763217607583e-05
2.500000000000000000e+01,2.859768927411858002e-05
2.600000000000000000e+01,-1.005371839233064248e-05
2.700000000000000000e+01,-4.322175080618333664e-05
2.800000000000000000e+01,5.321120372926971223e-06
2.900000000000000000e+01,-7.706516784771072446e-06
3.000000000000000000e+01,9.905392577896686578e-06
3.100000000000000000e+01,6.070091800521094271e-05
3.200000000000000000e+01,-3.975939450928068163e-05
3.300000000000000000e+01,5.611854498188247812e-05
3.400000000000000000e+01,-5.111889503907218220e-05
3.500000000000000000e+01,1.459560379204029998e-05
3.600000000000000000e+01,2.214123023423213792e-05
3.700000000000000000e+01,1.223324281361446207e-06
3.800000000000000000e+01,-5.663465608851296739e-06
3.900000000000000000e+01,-1.769659117358928353e-05
4.000000000000000000e+01,4.912649096142357006e-06
4.100000000000000000e+01,-4.263387094175070214e-05
4.200000000000000000e+01,-4.794858047780996855e-08
4.300000000000000000e+01,-9.941704773725384075e-06
4.400000000000000000e+01,4.990028563082977926e-05
4.500000000000000000e+01,2.818589793326841184e-05
4.600000000000000000e+01,-1.184235433346357917e-05
4.700000000000000000e+01,1.735619424742764654e-05
4.800000000000000000e+01,-5.777289460484384294e-06
4.900000000000000000e+01,-2.949257235768848099e-05
5.000000000000000000e+01,3.575978292296552090e-05
5.100000000000000000e+01,6.301452669801132102e-06
5.200000000000000000e+01,-2.643936771396934593e-05
5.300000000000000000e+01,-2.308648808038130280e-05
5.400000000000000000e+01,3.444314387212429075e-06
5.500000000000000000e+01,4.243324062782106105e-06
5.600000000000000000e+01,-5.119774305656849607e-05
5.700000000000000000e+01,-2.978600136028234212e-05
5.800000000000000000e+01,1.657935860839056040e-08
5.900000000000000000e+01,-3.411454426713198619e-05
6.000000000000000000e+01,6.259540391623402992e-05
6.100000000000000000e+01,5.301020891484855443e-06
6.200000000000000000e+01,-3.481772066510503406e-05
6.300000000000000000e+01,1.442784347714000037e-05
6.400000000000000000e+01,2.417594991228199236e-06
6.500000000000000000e+01,1.713510926439490645e-05
6.600000000000000000e+01,-7.221675532384024497e-05
6.700000000000000000e+01,3.074235443193123075e-05
6.800000000000000000e+01,6.793040847636028207e-06
6.900000000000000000e+01,1.820236009988407432e-05
7.000000000000000000e+01,3.254687994718342693e-05
7.100000000000000000e+01,2.779468294675219893e-05
7.200000000000000000e+01,-9.720476161471285496e-06
7.300000000000000000e+01,1.038297226002151221e-05
7.400000000000000000e+01,-6.831369362113358726e-05
7.500000000000000000e+01,-3.037218394672424655e-05
7.600000000000000000e+01,4.189799294944620754e-06
7.700000000000000000e+01,9.983376755570040950e-06
7.800000000000000000e+01,6.361677035963657768e-06
7.900000000000000000e+01,3.055020114502017249e-05
8.000000000000000000e+01,2.552029872769076340e-05
8.100000000000000000e+01,2.564231773581654545e-05
8.200000000000000000e+01,8.593285636444481751e-06
8.300000000000000000e+01,-1.062384940766918738e-05
8.400000000000000000e+01,-1.892235329832597139e-05
8.500000000000000000e+01,-5.371759030317622068e-05
8.600000000000000000e+01,1.923052809934639107e-06
8.700000000000000000e+01,-1.266337067701278511e-05
8.800000000000000000e+01,-1.585972306013291150e-05
8.900000000000000000e+01,5.902859894719902881e-06
9.000000000000000000e+01,6.384607870978872563e-05
9.100000000000000000e+01,-6.261931918903020555e-05
9.200000000000000000e+01,-9.208395974258804786e-06
9.300000000000000000e+01,-5.686124414472026553e-05
9.400000000000000000e+01,4.928460391128064086e-05
9.500000000000000000e+01,2.248984416301817523e-05
9.600000000000000000e+01,3.160818646393943127e-06
9.700000000000000000e+01,-6.135488536258754718e-05
9.800000000000000000e+01,1.834271162271979819e-05
9.900000000000000000e+01,-2.276799428236149901e-05
1.000000000000000000e+02,-3.496931282461389969e-05
1.010000000000000000e+02,-6.895410331422281895e-06
1.020000000000000000e+02,-2.993145218380486038e-06
1.030000000000000000e+02,-2.363704438623995754e-06
1.040000000000000000e+02,3.513362173623804533e-05
1.050000000000000000e+02,2.284912905248958191e-05
1.060000000000000000e+02,8.956856025701920740e-06
1.070000000000000000e+02,2.834823816226289113e-05
1.080000000000000000e+02,-5.364839777162766328e-06
1.090000000000000000e+02,-7.234556187958522538e-06
1.100000000000000000e+02,6.888286905754673333e-05
1.110000000000000000e+02,-2.817367955374276825e-05
1.120000000000000000e+02,-1.672656292689793164e-05
1.130000000000000000e+02,6.390312448835746282e-05
1.140000000000000000e+02,1.112883474254607547e-05
1.150000000000000000e+02,-1.991371495927155895e-05
1.160000000000000000e+02,-5.855822247605947032e-05
1.170000000000000000e+02,-2.306319769774912114e-05
1.180000000000000000e+02,-3.270744554861412015e-05
1.190000000000000000e+02,-8.997508009752342687e-05
1.200000000000000000e+02,-5.471196792234387686e-05
1.210000000000000000e+02,9.073060243174445051e-06
1.220000000000000000e+02,-1.230452482520271388e-05
1.230000000000000000e+02,2.016655879714657535e-05
1.240000000000000000e+02,2.274809743374126929e-06
1.250000000000000000e+02,4.754606334024682703e-05
1.260000000000000000e+02,3.692273628532168273e-05
1.270000000000000000e+02,-3.896040193274995402e-05
1.280000000000000000e+02,3.491655909397800556e-05
1.290000000000000000e+02,2.189063355350690703e-05
1.300000000000000000e+02,-4.905525546224815423e-05
1.310000000000000000e+02,3.941297570184954873e-06
1.320000000000000000e+02,4.955965086774173975e-05
1.330000000000000000e+02,3.709929336993136677e-05
1.340000000000000000e+02,3.289555066055229506e-05
1.350000000000000000e+02,-2.594521256981669176e-05
1.360000000000000000e+02,-5.353239251332493493e-06
1.370000000000000000e+02,2.581511561746253989e-05
1.380000000000000000e+02,6.450196698194439818e-05
1.390000000000000000e+02,-1.962068624990315589e-07
1.400000000000000000e+02,-4.936326666003025375e-05
1.410000000000000000e+02,-1.625919877757152978e-06
1.420000000000000000e+02,-2.811498567468841044e-05
1.430000000000000000e+02,-3.256285043946500232e-05
1.440000000000000000e+02,-3.977801417358707239e-05
1.450000000000000000e+02,-1.068159513056226074e-05
1.460000000000000000e+02,-1.742341196114173952e-05
1.470000000000000000e+02,-2.798231380116624560e-05
1.480000000000000000e+02,3.363739409002362499e-05
1.490000000000000000e+02,-2.881080497607113529e-05
1.500000000000000000e+02,-1.509247292135612087e-05
1.510000000000000000e+02,-5.595396584996699234e-05
1.520000000000000000e+02,-2.136317230406833966e-06
1.530000000000000000e+02,7.148807161019199625e-05
1.540000000000000000e+02,-3.774412278246686155e-05
1.550000000000000000e+02,2.734185013986948565e-06
1.560000000000000000e+02,2.409860645020596990e-05
1.570000000000000000e+02,2.011934650093942680e-05
1.580000000000000000e+02,-1.092103502103270353e-06
1.590000000000000000e+02,2.556731031977571260e-05
1.600000000000000000e+02,-6.470893357036512729e-06
1.610000000000000000e+02,1.081510804067697621e-05
1.620000000000000000e+02,-1.020966628005889285e-05
1.630000000000000000e+02,-3.676333380614441493e-05
1.640000000000000000e+02,-1.208694886593247059e-05
1.650000000000000000e+02,3.031021746944836215e-06
1.660000000000000000e+02,-1.901633091846114345e-05
1.670000000000000000e+02,-9.941705148666778061e-06
1.680000000000000000e+02,-2.773808212070014723e-05
1.690000000000000000e+02,2.926410779305066919e-05
1.700000000000000000e+02,9.038605828370236959e-06
1.710000000000000000e+02,-3.518700192821957442e-05
1.720000000000000000e+02,3.460490412880892347e-06
1.730000000000000000e+02,1.861683855616710339e-05
1.740000000000000000e+02,-5.254598390008538871e-06
1.750000000000000000e+02,8.748939209428154435e-06
1.760000000000000000e+02,6.199379572978195475e-06
1.770000000000000000e+02,3.353724831524462199e-05
1.780000000000000000e+02,-3.203682927068962302e-05
1.790000000000000000e+02,-1.405800973427924290e-05
1.800000000000000000e+02,2.285067358543754908e-05
1.810000000000000000e+02,4.757329327849536122e-05
1.820000000000000000e+02,-2.946768606902341466e-05
1.830000000000000000e+02,-2.064639613326687686e-05
1.840000000000000000e+02,-1.056616485274275782e-05
1.850000000000000000e+02,2.148413527813604463e-06
1.860000000000000000e+02,-9.718039858375456162e-06
1.870000000000000000e+02,1.366572705627230773e-05
1.880000000000000000e+02,-4.883544482757617056e-05
1.890000000000000000e+02,-3.317305219103428617e-05
1.900000000000000000e+02,-1.616071780039653202e-05
1.910000000000000000e+02,3.869146957056048762e-05
1.920000000000000000e+02,1.257415616738250627e-05
1.930000000000000000e+02,3.715881700167949071e-05
1.940000000000000000e+02,5.388473287324777348e-06
1.950000000000000000e+02,4.999120105572850610e-05
1.960000000000000000e+02,1.973879168348502400e-05
1.970000000000000000e+02,1.927322566236166750e-05
1.980000000000000000e+02,7.234279523620808521e-07
1.990000000000000000e+02,3.883296793173035555e-05
2.000000000000000000e+02,-2.564168125235341924e-05
2.010000000000000000e+02,3.208150833880225178e-05
2.020000000000000000e+02,4.366675537360259436e-05
2.030000000000000000e+02,-3.302832843911843440e-05
2.040000000000000000e+02,-6.734023506894588510e-06
2.050000000000000000e+02,8.551765280978114111e-06
2.060000000000000000e+02,-2.129634808741081455e-05
2.070000000000000000e+02,-5.547448419539082277e-06
2.080000000000000000e+02,-1.409217287568556677e-05
2.090000000000000000e+02,4.361853701197558772e-06
2.100000000000000000e+02,1.363913301833615404e-05
2.110000000000000000e+02,-7.949880679315604273e-06
2.120000000000000000e+02,3.934372271125789001e-05
2.130000000000000000e+02,-1.397038463700067103e-05
2.140000000000000000e+02,-1.385512391324922795e-05
2.150000000000000000e+02,-4.741038971803093987e-05
2.160000000000000000e+02,-3.499166886044105008e-05
2.170000000000000000e+02,5.979874254750290212e-05
2.180000000000000000e+02,-7.944264491485852539e-06
2.190000000000000000e+02,-4.651054131804465623e-05
2.200000000000000000e+02,-6.827630128661584071e-06
2.210000000000000000e+02,-1.909746177038530992e-05
2.220000000000000000e+02,-5.786653269583964636e-05
2.230000000000000000e+02,-3.739146677736040434e-05
2.240000000000000000e+02,9.296229802980986482e-06
2.250000000000000000e+02,-3.067449745689440757e-05
2.260000000000000000e+02,-1.838556108439841599e-05
2.270000000000000000e+02,-2.469444283613881621e-05
2.280000000000000000e+02,-8.018301340495894748e-05
2.290000000000000000e+02,2.652686305538757644e-05
2.300000000000000000e+02,-3.570880621430341746e-05
2.310000000000000000e+02,-1.061381421482828051e-05
2.320000000000000000e+02,1.534176902560681693e-05
2.330000000000000000e+02,6.842914313882747129e-06
2.340000000000000000e+02,-1.329211232963372073e-05
2.350000000000000000e+02,-5.852312689800314121e-05
2.360000000000000000e+02,2.222120004366922739e-05
2.370000000000000000e+02,8.781139380141543019e-07
2.380000000000000000e+02,2.950860076705282413e-05
2.390000000000000000e+02,-1.011731079966835854e-05
2.400000000000000000e+02,1.028498401569933066e-05
2.410000000000000000e+02,-9.734051173613312332e-06
2.420000000000000000e+02,2.243404607900809406e-05
2.430000000000000000e+02,-1.438947852807895033e-05
2.440000000000000000e+02,1.564840232630164806e-05
2.450000000000000000e+02,5.766404124374108382e-05
2.460000000000000000e+02,4.595152997242656439e-06
2.470000000000000000e+02,-9.468225007256636598e-06
2.480000000000000000e+02,2.393246410697351530e-05
2.490000000000000000e+02,5.586712632256945216e-06
2.500000000000000000e+02,-1.869710142506562608e-05
2.510000000000000000e+02,6.595544456079710150e-06
2.520000000000000000e+02,-6.279722772696207941e-06
2.530000000000000000e+02,6.744317863238920950e-06
2.540000000000000000e+02,-2.434167841513832595e-05
2.550000000000000000e+02,-5.913900275322965697e-06
2.560000000000000000e+02,-4.987118685789161779e-05
2.570000000000000000e+02,-3.592103770829186939e-05
2.580000000000000000e+02,-4.230005752640621030e-06
2.590000000000000000e+02,-4.512204086548881979e-06
2.600000000000000000e+02,1.468011717082021640e-05
2.610000000000000000e+02,2.287516850889801466e-05
2.620000000000000000e+02,-3.159772117460165240e-06
2.630000000000000000e+02,4.944177613754295574e-06
2.640000000000000000e+02,-4.023778997611347660e-05
2.650000000000000000e+02,4.071752923891318852e-05
2.660000000000000000e+02,-3.685630784668161218e-05
2.670000000000000000e+02,4.137868537110491043e-05
2.680000000000000000e+02,-3.854141763794110561e-05
2.690000000000000000e+02,-1.799813890596201564e-05
2.700000000000000000e+02,-2.481709241713476874e-06
2.710000000000000000e+02,2.390886077492126958e-05
2.720000000000000000e+02,-3.627065920849006458e-05
2.730000000000000000e+02,1.664908301194366910e-05
2.740000000000000000e+02,-1.437701297872940211e-05
2.750000000000000000e+02,1.631080892918875818e-05
2.760000000000000000e+02,-1.993759626032603813e-05
2.770000000000000000e+02,3.355913787782696878e-05
2.780000000000000000e+02,-3.198997450272057894e-05
2.790000000000000000e+02,-5.060587520441812818e-05
2.800000000000000000e+02,-3.049736973902694839e-05
2.810000000000000000e+02,-2.027622463458853558e-05
2.820000000000000000e+02,-1.212650620936397073e-05
2.830000000000000000e+02,4.879093232150556655e-05
2.840000000000000000e+02,5.037309970606049947e-05
2.850000000000000000e+02,-2.593548923208907485e-06
2.860000000000000000e+02,-3.096054726683630825e-05
2.870000000000000000e+02,3.756481555463596524e-05
2.880000000000000000e+02,-4.877330165022987550e-06
2.890000000000000000e+02,3.876267968908434522e-05
2.900000000000000000e+02,2.125172145341951081e-05
2.910000000000000000e+02,1.803111911230136915e-05
2.920000000000000000e+02,-1.111765611462529934e-05
2.930000000000000000e+02,4.624111267376826466e-05
2.940000000000000000e+02,3.825808592376571393e-05
2.950000000000000000e+02,2.069297407010868204e-05
2.960000000000000000e+02,6.180780056499061482e-05
2.970000000000000000e+02,5.580501541184869596e-05
2.980000000000000000e+02,-3.512991530777923163e-06
2.990000000000000000e+02,4.141995721693233644e-05
3.000000000000000000e+02,3.224727240234725897e-05
3.010000000000000000e+02,5.703326369703443088e-05
3.020000000000000000e+02,3.350461895180945944e-05
3.030000000000000000e+02,1.471344536607349795e-05
3.040000000000000000e+02,6.009022466816391734e-05
3.050000000000000000e+02,3.387011742226496484e-05
3.060000000000000000e+02,2.784715895029095107e-05
3.070000000000000000e+02,6.444195663186859813e-06
3.080000000000000000e+02,7.220426047274091221e-05
3.090000000000000000e+02,7.444378390943486110e-05
3.100000000000000000e+02,1.338876656523654363e-04
3.110000000000000000e+02,3.361227109730618686e-05
3.120000000000000000e+02,1.140163791290718469e-04
3.130000000000000000e+02,1.208377254904012836e-04
3.140000000000000000e+02,1.536791388698999987e-04
3.150000000000000000e+02,9.963529752350448103e-05
3.160000000000000000e+02,1.653360584179675431e-04
3.170000000000000000e+02,1.954839739173923558e-04
