0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,-1.696611290585248120e-104
2.000000000000000000e+00,-2.912282463122067286e-95
3.000000000000000000e+00,-1.671726913019736360e-89
4.000000000000000000e+00,-5.317409174118464549e-86
5.000000000000000000e+00,1.114681224648580941e-82
6.000000000000000000e+00,6.752491354808765789e-81
7.000000000000000000e+00,-7.968536963238437582e-78
8.000000000000000000e+00,5.724827818389372728e-77
9.000000000000000000e+00,5.787907804651914194e-74
1.000000000000000000e+01,-7.471767666700167850e-73
1.100000000000000000e+01,-9.025613005467364797e-71
1.200000000000000000e+01,8.378843446887131167e-70
1.300000000000000000e+01,4.503848134590232449e-68
1.400000000000000000e+01,-3.010775425330321036e-67
1.500000000000000000e+01,-9.043039284804218369e-66
1.600000000000000000e+01,3.009749415757071664e-65
1.700000000000000000e+01,1.023152178029160947e-63
1.800000000000000000e+01,6.404685967236529914e-65
1.900000000000000000e+01,-6.414388679147496706e-62
2.000000000000000000e+01,-1.839664310044234758e-61
2.100000000000000000e+01,2.104082407855894474e-60
2.200000000000000000e+01,1.267320225707279067e-59
2.300000000000000000e+01,-2.251446314458078006e-59
2.400000000000000000e+01,-3.883415750359514441e-58
2.500000000000000000e+01,-7.209906035640834120e-58
2.600000000000000000e+01,5.280564008498934645e-57
2.700000000000000000e+01,2.910336690583218654e-56
2.800000000000000000e+01,8.869420379681246800e-57
2.900000000000000000e+01,-3.842990104415989818e-55
3.000000000000000000e+01,-1.304529592594327161e-54
3.100000000000000000e+01,4.903999259138138684e-55
3.200000000000000000e+01,1.582841113377187672e-53
3.300000000000000000e+01,4.367959795972496663e-53
3.400000000000000000e+01,-1.763894607465196113e-53
3.500000000000000000e+01,-4.446359633994357608e-52
3.600000000000000000e+01,-1.194313687066088024e-51
3.700000000000000000e+01,-4.996441182146360517e-53
3.800000000000000000e+01,8.841826162759756365e-51
3.900000000000000000e+01,2.657073008718491315e-50
4.000000000000000000e+01,1.809584997198675463e-50
4.100000000000000000e+01,-1.197243378284231754e-49
4.200000000000000000e+01,-4.612924984071906386e-49
4.300000000000000000e+01,-6.217107344109399392e-49
4.400000000000000000e+01,8.539551280990247377e-49
4.500000000000000000e+01,5.852542933082019929e-48
4.600000000000000000e+01,1.215461919776818149e-47
4.700000000000000000e+01,4.518564671956334622e-48
4.800000000000000000e+01,-4.766321112454606748e-47
4.900000000000000000e+01,-1.557777492195897296e-46
5.000000000000000000e+01,-2.127083098070487845e-46
5.100000000000000000e+01,1.158086977964478494e-46
5.200000000000000000e+01,1.261066859193886380e-45
5.300000000000000000e+01,2.981393720560734959e-45
5.400000000000000000e+01,2.904138388393995480e-45
5.500000000000000000e+01,-4.246903048377806288e-45
5.600000000000000000e+01,-2.316899485365010603e-44
5.700000000000000000e+01,-4.631977913899373935e-44
5.800000000000000000e+01,-3.684217060221014724e-44
5.900000000000000000e+01,7.345605167497442916e-44
6.000000000000000000e+01,3.305233948065529419e-43
6.100000000000000000e+01,6.227735752011399315e-43
6.200000000000000000e+01,5.051618319118312230e-43
6.300000000000000000e+01,-8.002407060603498905e-43
6.400000000000000000e+01,-3.839295028383155314e-42
6.500000000000000000e+01,-7.482631252934132416e-42
6.600000000000000000e+01,-7.130804990808284690e-42
6.700000000000000000e+01,5.405652482355278279e-42
6.800000000000000000e+01,3.681558269856489595e-41
6.900000000000000000e+01,7.929606813110661808e-41
7.000000000000000000e+01,9.321919598350163017e-41
7.100000000000000000e+01,1.511219047561307793e-42
7.200000000000000000e+01,-2.751427791563499399e-40
7.300000000000000000e+01,-7.158361932999390105e-40
7.400000000000000000e+01,-1.044609116133743596e-39
7.500000000000000000e+01,-6.291159774981832798e-40
7.600000000000000000e+01,1.351548908860986054e-39
7.700000000000000000e+01,5.226153783446911478e-39
7.800000000000000000e+01,9.608727471146505222e-39
7.900000000000000000e+01,1.018418229085750554e-38
8.000000000000000000e+01,-1.129579790371282709e-40
8.100000000000000000e+01,-2.757062077779936028e-38
8.200000000000000000e+01,-6.957317291820768935e-38
8.300000000000000000e+01,-1.036737804399053929e-37
8.400000000000000000e+01,-8.113324392826861998e-38
8.500000000000000000e+01,6.201072958061761156e-38
8.600000000000000000e+01,3.625078993426123778e-37
8.700000000000000000e+01,7.542013600641818334e-37
8.800000000000000000e+01,9.867090500445982343e-37
8.900000000000000000e+01,6.043482778547019117e-37
9.000000000000000000e+01,-9.111944628194558758e-37
9.100000000000000000e+01,-3.748249752930657057e-36
9.200000000000000000e+01,-7.147057894739916885e-36
9.300000000000000000e+01,-8.820068559549184239e-36
9.400000000000000000e+01,-4.947103744275594012e-36
9.500000000000000000e+01,8.504830320926936731e-36
9.600000000000000000e+01,3.265787382469652483e-35
9.700000000000000000e+01,6.109366258548410970e-35
9.800000000000000000e+01,7.577329331302693650e-35
9.900000000000000000e+01,4.727215614729486099e-35
1.000000000000000000e+02,-5.559870050976607476e-35
1.010000000000000000e+02,-2.435265021318187684e-34
1.020000000000000000e+02,-4.743132276277364812e-34
1.030000000000000000e+02,-6.228622571448654569e-34
1.040000000000000000e+02,-4.791135942175326236e-34
1.050000000000000000e+02,1.949916046512701128e-34
1.060000000000000000e+02,1.523537492928439154e-33
1.070000000000000000e+02,3.301855974219665019e-33
1.080000000000000000e+02,4.776519771870936788e-33
1.090000000000000000e+02,4.570995646826003659e-33
1.100000000000000000e+02,9.526285083201280031e-34
1.110000000000000000e+02,-7.375453456065956448e-33
1.120000000000000000e+02,-1.994889885136332499e-32
1.130000000000000000e+02,-3.300662572204745278e-32
1.140000000000000000e+02,-3.850599759809390965e-32
1.150000000000000000e+02,-2.489319814962261044e-32
1.160000000000000000e+02,1.920306054713186697e-32
1.170000000000000000e+02,9.764637845285668224e-32
1.180000000000000000e+02,1.970554740248315662e-31
1.190000000000000000e+02,2.781344282989565711e-31
1.200000000000000000e+02,2.734857560210641880e-31
1.210000000000000000e+02,9.978568333238726450e-32
1.220000000000000000e+02,-3.087074395704875364e-31
1.230000000000000000e+02,-9.448105447417160092e-31
1.240000000000000000e+02,-1.664257528345338500e-30
1.250000000000000000e+02,-2.137662197554469578e-30
1.260000000000000000e+02,-1.861580268606391633e-30
1.270000000000000000e+02,-2.755142433480425345e-31
1.280000000000000000e+02,2.983099247026850410e-30
1.290000000000000000e+02,7.706181292929484850e-30
1.300000000000000000e+02,1.271270334692547077e-29
1.310000000000000000e+02,1.559726795750433105e-29
1.320000000000000000e+02,1.289914226618050195e-29
1.330000000000000000e+02,9.636740016224533621e-31
1.340000000000000000e+02,-2.235961372430432612e-29
1.350000000000000000e+02,-5.535963978587366550e-29
1.360000000000000000e+02,-8.996324335440006542e-29
1.370000000000000000e+02,-1.102971758239880306e-28
1.380000000000000000e+02,-9.384076781516595699e-29
1.390000000000000000e+02,-1.681112498801602280e-29
1.400000000000000000e+02,1.357426854061938998e-28
1.410000000000000000e+02,3.553695151207328149e-28
1.420000000000000000e+02,5.949636102287062479e-28
1.430000000000000000e+02,7.590220024626606364e-28
1.440000000000000000e+02,7.086853714598800889e-28
1.450000000000000000e+02,2.892679099442948917e-28
1.460000000000000000e+02,-6.123707273798134502e-28
1.470000000000000000e+02,-1.984172028312103600e-27
1.480000000000000000e+02,-3.594935262870628497e-27
1.490000000000000000e+02,-4.923727288962233734e-27
1.500000000000000000e+02,-5.158648099547880496e-27
1.510000000000000000e+02,-3.317008990216467576e-27
1.520000000000000000e+02,1.469728081269555621e-27
1.530000000000000000e+02,9.505740877434400159e-27
1.540000000000000000e+02,1.997847645091438716e-26
1.550000000000000000e+02,3.046076901522553735e-26
1.560000000000000000e+02,3.669471316022930652e-26
1.570000000000000000e+02,3.296314650819663931e-26
1.580000000000000000e+02,1.332496780481308075e-26
1.590000000000000000e+02,-2.614311256936097457e-26
1.600000000000000000e+02,-8.426275108790316157e-26
1.610000000000000000e+02,-1.514205241688211606e-25
1.620000000000000000e+02,-2.069736178197429078e-25
1.630000000000000000e+02,-2.189735427839392546e-25
1.640000000000000000e+02,-1.478307705449136683e-25
1.650000000000000000e+02,4.469506603020251681e-26
1.660000000000000000e+02,3.814081109710934164e-25
1.670000000000000000e+02,8.514339754097102271e-25
1.680000000000000000e+02,1.392635910513636929e-24
1.690000000000000000e+02,1.881494568769419153e-24
1.700000000000000000e+02,2.140255354396776242e-24
1.710000000000000000e+02,1.969671584690049152e-24
1.720000000000000000e+02,1.216631674027379759e-24
1.730000000000000000e+02,-1.227232454888181904e-25
1.740000000000000000e+02,-1.772853238848126977e-24
1.750000000000000000e+02,-3.043593932252756026e-24
1.760000000000000000e+02,-2.724832746451879664e-24
1.770000000000000000e+02,9.473334007109710059e-25
1.780000000000000000e+02,1.020873577748599691e-23
1.790000000000000000e+02,2.754841163951888742e-23
1.800000000000000000e+02,5.537285472882300415e-23
1.810000000000000000e+02,9.564790974053028940e-23
1.820000000000000000e+02,1.496925953374404928e-22
1.830000000000000000e+02,2.184138818059420196e-22
1.840000000000000000e+02,3.033728932248087926e-22
1.850000000000000000e+02,4.091470869926710877e-22
1.860000000000000000e+02,5.474732597903348578e-22
